ts_code,trade_date,close,open,high,low,pre_close,change,pct_change,vol,amount
980014.CNI,20250818,1984.7931,1962.7696,1988.5693,1961.7468,1954.4218,30.3713,1.554,9086455.0,21747906.4
980015.CNI,20250818,7071.4919,7036.6035,7118.667,7018.2518,7000.8017,70.6902,1.0097,11638483.0,41997409.4
980016.CNI,20250818,6739.4272,6717.2782,6762.6262,6698.1077,6709.0636,30.3636,0.4526,11797229.0,46244642.4
980017.CNI,20250818,10059.2213,10003.2057,10181.0714,9881.9079,9903.6601,155.5612,1.5707,11596431.0,78276581.1
980017.SZ,20250818,10059.2213,10003.2057,10181.0714,9881.9079,9903.6601,155.5612,1.5707,11596431.0,78276581.1
980018.CNI,20250818,3543.3306,3500.6694,3557.7348,3490.8868,3486.7876,56.543,1.6216,22557598.0,58063198.7
98001801.CNI,20250818,4082.5849,4033.4311,4099.1813,4022.1598,4017.4367,65.1482,1.6216,22557597.99,58063198.705
980019.CNI,20250818,1682.4575,1674.1363,1694.203,1674.0993,1673.1751,9.2824,0.5548,4100575.0,5691041.3
980020.CNI,20250818,1478.7154,1472.5749,1489.6395,1472.5749,1468.7553,9.9601,0.6781,4100575.0,6199874.9
980021.CNI,20250818,1877.8236,1872.5674,1892.1403,1867.8463,1868.5605,9.2631,0.4957,26506640.0,41148687.4
980022.CNI,20250818,2518.2957,2499.0758,2537.657,2476.1796,2469.6003,48.6954,1.9718,14126891.0,45485557.2
98002201.CNI,20250818,2679.9396,2659.4861,2700.5438,2635.1202,2628.1186,51.821,1.9718,14126890.8,45485557.216
980023.CNI,20250818,2418.3261,2373.3538,2434.8821,2373.3208,2359.5079,58.8182,2.4928,26503626.0,81953479.0
980023.SZ,20250818,2418.3261,2373.3538,2434.8821,2373.3208,2359.5079,58.8182,2.4928,26503626.0,81953479.0
980024.CNI,20250818,2141.6415,2103.4913,2157.111,2103.4913,2086.996,54.6455,2.6184,26503626.0,89280904.9
980026.CNI,20250818,1385.4822,1387.0779,1398.6105,1377.1389,1370.7803,14.7019,1.0725,23367654.0,38175695.6
980027.CNI,20250818,2624.9946,2592.5144,2644.9946,2574.5141,2573.6891,51.3055,1.9935,17348596.0,59553357.4
980028.CNI,20250818,11829.9331,11786.4247,11908.5551,11774.7249,11693.5707,136.3624,1.1661,7625139.0,21319123.5
980029.CNI,20250818,5964.0779,5838.705,6033.9581,5800.0564,5799.9229,164.155,2.8303,57809873.0,194453332.2
980030.CNI,20250818,6154.096,6028.6995,6214.7952,5976.0102,5995.596,158.5,2.6436,38972087.0,107528953.0
980031.CNI,20250818,68188.5585,67696.1573,68526.9077,67663.4227,67633.4803,555.0782,0.8207,3553079.0,20491467.0
980032.CNI,20250818,11309.6079,11242.992,11421.2761,11197.9589,11144.8236,164.7843,1.4786,15499137.0,52132364.4
980033.CNI,20250818,7939.7929,7818.5515,8017.1235,7791.4222,7766.3614,173.4315,2.2331,20013030.0,115601613.9
980034.CNI,20250818,3321.4278,3222.791,3331.8313,3222.791,3207.5745,113.8533,3.5495,20138252.0,47006798.7
980035.CNI,20250818,1875.1519,1887.9404,1890.3882,1870.7613,1879.926,-4.7741,-0.254,23995798.0,24390309.4
980036.CNI,20250818,3113.4099,3078.0575,3139.2602,3069.0463,3068.4932,44.9167,1.4638,56262356.0,154412222.8
980037.CNI,20250818,2736.3665,2707.454,2760.1206,2699.6056,2693.5908,42.7757,1.5881,56262356.0,168218182.8
980038.CNI,20250818,4487.9884,4421.1926,4529.1076,4409.0912,4404.9248,83.0636,1.8857,33767820.0,112226205.7
980039.CNI,20250818,3936.1125,3880.6251,3973.6663,3870.1135,3858.5405,77.572,2.0104,33767820.0,122260317.7
980043.CNI,20250818,2103.847,2135.3577,2137.9367,2099.6554,2128.837,-24.99,-1.1739,43912746.0,44984725.1
980046.CNI,20250818,2319.3327,2280.1783,2334.9678,2279.0228,2268.3896,50.9431,2.2458,81871724.0,101601021.8
980047.CNI,20250818,2038.4674,2005.6531,2052.9773,2004.6366,1991.2533,47.2141,2.3711,81871724.0,110685126.6
980048.CNI,20250818,4601.7985,4620.8165,4640.7464,4580.329,4561.205,40.5935,0.89,11388703.0,13059858.2
980049.CNI,20250818,86716.7726,86331.55,87260.1995,86277.8921,86271.1335,445.6391,0.5166,2925788.0,19880791.6
980052.CNI,20250818,2204.6311,2207.1049,2227.8194,2188.0686,2199.0379,5.5932,0.2543,65207764.0,98238512.4
980053.CNI,20250818,1957.5067,1961.2644,1978.8732,1944.3688,1950.1446,7.3621,0.3775,65207764.0,107021958.1
980055.CNI,20250818,1837.737,1818.9182,1848.7629,1811.2143,1809.4432,28.2938,1.5637,52910494.0,116304102.0
980056.CNI,20250818,2474.6857,2477.8194,2488.5932,2463.4584,2470.4045,4.2812,0.1733,14712839.0,42727443.5
980057.CNI,20250818,2218.2665,2195.1491,2221.3223,2174.9597,2181.425,36.8415,1.6889,32296138.0,62965490.5
980058.CNI,20250818,1219.9387,1209.1872,1230.1094,1206.316,1205.9999,13.9388,1.1558,89393398.0,192683021.9
980059.CNI,20250818,1443.8418,1432.9482,1450.6655,1432.223,1431.3995,12.4423,0.8692,24700988.0,26042230.7
980063.CNI,20250818,3178.6338,3175.4465,3194.6184,3163.2965,3164.4583,14.1755,0.448,15442999.0,26191553.1
980065.CNI,20250818,2031.7533,2025.5112,2047.367,2018.2761,2020.4716,11.2817,0.5584,136398854.0,304950906.9
980068.CNI,20250818,3445.1875,3415.9536,3453.6322,3415.5669,3396.6512,48.5363,1.4289,31981632.0,42191193.5
980069.CNI,20250818,3027.9599,3004.6614,3036.5187,3003.9916,2981.6488,46.3111,1.5532,31981632.0,45963494.9
980070.CNI,20250818,3245.7278,3221.1116,3273.2492,3214.5526,3207.5317,38.1961,1.1908,84254094.0,210492571.6
980071.CNI,20250818,2368.1684,2341.2584,2390.7781,2328.8764,2319.6302,48.5382,2.0925,18372499.0,57807005.9
980072.CNI,20250818,3272.4111,3260.1452,3276.0914,3254.865,3253.7021,18.709,0.575,23176898.0,24769380.0
980073.CNI,20250818,2929.3261,2922.3073,2935.3362,2915.1041,2917.6561,11.67,0.4,8692013.0,10849868.7
980075.CNI,20250818,3131.3128,3072.0982,3148.2599,3062.3642,3052.9248,78.388,2.5676,14557406.0,39445771.1
980076.CNI,20250818,3408.3877,3352.7354,3421.8035,3352.6867,3344.1673,64.2204,1.9204,15887294.0,35850649.3
980077.CNI,20250818,3397.556,3339.0579,3416.7967,3313.8709,3297.7897,99.7663,3.0252,17779931.0,45461058.8
980078.CNI,20250818,4569.3424,4544.3629,4602.1163,4528.9674,4524.7717,44.5707,0.985,586965906.15,1067042256.032
980079.CNI,20250818,4683.6646,4654.7336,4720.7355,4638.775,4634.7826,48.882,1.0547,139286186.71,364369426.291
980080.CNI,20250818,8644.3133,8390.6171,8729.0329,8283.2059,8287.2696,357.0437,4.3083,35854130.0,138383074.8
980081.CNI,20250818,4165.1415,4188.6303,4189.9341,4158.0266,4172.1312,-6.9897,-0.1675,53676081.0,57410014.7
980082.CNI,20250818,1357.3608,1355.4356,1366.3583,1351.0641,1348.2376,9.1232,0.6767,33468952.0,42765347.6
980083.CNI,20250818,1514.9838,1508.6895,1529.6949,1498.6774,1500.7331,14.2507,0.9496,30700668.0,84015569.1
980086.CNI,20250818,2872.1047,2842.3809,2892.7836,2841.6919,2834.1149,37.9898,1.3404,15080555.0,43426639.6
98008601.CNI,20250818,3040.9982,3009.5265,3062.8931,3008.7969,3000.7744,40.2238,1.3404,15080555.13,43426639.64
980092.CNI,20250818,4900.8197,4945.8233,4948.4011,4894.6477,4924.1999,-23.3802,-0.4748,47060323.0,56760162.1
980103.CNI,20250818,3202.931,3213.4414,3216.6284,3193.9611,3197.7561,5.1749,0.1618,36517260.0,42907935.1
98010301.CNI,20250818,5703.5381,5722.2541,5727.9294,5687.5651,5694.323,9.2151,0.1618,36517260.33,42907935.125
980105.CNI,20250818,2461.6661,2466.9027,2500.9124,2429.5639,2460.8903,0.7758,0.0315,10471735.91,25034217.492
98010500.CNI,20250818,2572.7397,2576.1622,2612.7602,2537.2803,2575.095,-2.3553,-0.0915,10471735.91,22979659.262
98010501.CNI,20250818,2938.6602,2942.5695,2984.3729,2898.1574,2941.3505,-2.6903,-0.0915,10471735.91,22979659.262
98010511.CNI,20250818,2811.7887,2817.7701,2856.617,2775.1205,2810.9025,0.8862,0.0315,10471735.91,25034217.492
980106.CNI,20250818,2005.8189,2045.8152,2052.2783,2005.8189,2039.5519,-33.733,-1.6539,12500513.44,13139408.895
98010600.CNI,20250818,2333.9731,2378.6197,2386.1342,2333.9731,2376.1464,-42.1733,-1.7749,12500513.44,12061057.607
98010601.CNI,20250818,3783.5132,3855.888,3868.0696,3783.5132,3851.8787,-68.3655,-1.7749,12500513.44,12061057.607
98010611.CNI,20250818,3251.555,3316.3914,3326.8686,3251.555,3306.2383,-54.6833,-1.6539,12500513.44,13139408.895
980107.CNI,20250818,1644.7134,1597.7594,1661.0827,1597.7594,1588.4863,56.2271,3.5397,43282859.0,102957782.5
98010701.CNI,20250818,1706.4764,1657.7592,1723.4603,1657.7592,1648.1378,58.3386,3.5397,43282859.25,102957782.537
980108.CNI,20250818,1150.395,1147.9395,1162.7226,1139.6847,1142.9315,7.4635,0.653,40007779.79,60476119.095
98010800.CNI,20250818,1291.4841,1287.7026,1304.8402,1278.596,1284.6848,6.7993,0.5293,40007779.79,55512844.0
98010801.CNI,20250818,1331.729,1327.8296,1345.5013,1318.4393,1324.7178,7.0112,0.5293,40007779.79,55512844.0
98010811.CNI,20250818,1186.2433,1183.7113,1198.9551,1175.1992,1178.5472,7.6961,0.653,40007779.79,60476119.095
980111.CNI,20250818,1097.3246,1091.6014,1100.4018,1089.6267,1087.6279,9.6967,0.8915,9257373.21,19737554.437
98011101.CNI,20250818,1193.4496,1187.225,1196.7963,1185.0773,1182.9034,10.5462,0.8916,9257373.21,19737554.437
980112.CNI,20250818,1783.9893,1731.7639,1801.9224,1731.7639,1716.8624,67.1269,3.9099,37565690.0,105802420.9
98011201.CNI,20250818,1856.3264,1801.9833,1874.9866,1801.9833,1786.4776,69.8488,3.9099,37565690.45,105802420.857
980150.CNI,20250818,7076.8905,7018.1997,7145.0181,6995.1152,6986.549,90.3415,1.2931,34925017.0,108519034.8
980202.CNI,20250818,1760.2532,1733.0571,1762.3004,1733.0471,1724.1938,36.0594,2.0914,177691617.0,300055931.6
98020201.CNI,20250818,1840.2504,1811.8183,1842.3906,1811.8078,1802.4996,37.7508,2.0944,177691617.18,300055931.588
980532.CNI,20250818,1485.3953,1461.3056,1491.7197,1461.3056,1459.4831,25.9122,1.7754,6575461.0,8708027.5
983001.CNI,20250818,1974.845,1962.4265,1995.6731,1956.8095,1958.4994,16.3456,0.8346,80162849.0,262787388.6
983002.CNI,20250818,1757.3693,1747.7107,1776.5671,1742.7606,1740.6886,16.6807,0.9583,80162849.0,286283041.4
983003.CNI,20250818,2884.13,2856.7934,2917.9711,2856.121,2849.0034,35.1266,1.2329,46784007.0,154628199.0
983004.CNI,20250818,2566.5198,2544.2194,2597.6019,2543.6989,2532.1523,34.3675,1.3572,46784007.0,168453391.8
983005.CNI,20250818,6135.0202,6105.9685,6184.2369,6093.7348,6094.1053,40.9149,0.6714,937899957.0,1509629070.5
983006.CNI,20250818,5947.8241,5924.3776,5997.7767,5912.6871,5900.9167,46.9074,0.7949,937899957.0,1644604524.6
983007.CNI,20250818,6737.2385,6712.5456,6805.7482,6694.5129,6707.624,29.6145,0.4415,85218818.0,249300258.8
983008.CNI,20250818,6534.2586,6515.5,6603.1697,6498.192,6497.5663,36.6923,0.5647,85218818.0,271590032.8
983009.CNI,20250818,4768.7132,4702.0867,4822.2628,4663.0161,4685.9001,82.8131,1.7673,48754159.0,134094924.8
983010.CNI,20250818,4234.199,4178.371,4283.3499,4143.7729,4155.5771,78.6219,1.892,48754159.0,146084294.4
983011.CNI,20250818,2016.187,2019.596,2030.988,2015.5813,2020.9719,-4.7849,-0.2368,71961092.0,123962184.9
983012.CNI,20250818,1786.1841,1790.6302,1799.9676,1786.1841,1788.2281,-2.044,-0.1143,71961092.0,135045576.4
983013.CNI,20250818,6388.845,6502.4762,6515.6445,6388.845,6490.8714,-102.0264,-1.5718,11174427.0,8352084.9
983014.CNI,20250818,6194.1828,6309.3731,6322.1503,6194.1828,6285.375,-91.1922,-1.4509,11174427.0,9098832.5
983015.CNI,20250818,5548.678,5554.8237,5581.326,5523.0072,5521.7198,26.9582,0.4882,108692443.0,134849230.7
983016.CNI,20250818,5379.0245,5389.2801,5412.6553,5358.5642,5346.3472,32.6773,0.6112,108692443.0,146906079.6
983017.CNI,20250818,4552.7476,4515.4224,4578.5988,4507.3999,4496.518,56.2296,1.2505,176277236.0,280620949.1
983018.CNI,20250818,4412.3326,4379.651,4439.1781,4372.0009,4352.5093,59.8233,1.3745,176277236.0,305711240.3
983019.CNI,20250818,5762.2229,5712.2699,5822.7539,5712.1125,5703.5259,58.697,1.0291,149152132.0,190276239.6
983020.CNI,20250818,5585.493,5541.4845,5646.2709,5541.4845,5521.8163,63.6767,1.1532,149152132.0,207288726.7
983021.CNI,20250818,5991.7439,5984.0243,6016.2664,5979.8093,5984.1414,7.6025,0.127,23418587.0,32051022.2
983022.CNI,20250818,5807.9447,5805.0893,5834.0692,5797.1249,5793.4785,14.4662,0.2497,23418587.0,34916694.3
983023.CNI,20250818,5758.0756,5704.6746,5779.6303,5704.5567,5684.2735,73.8021,1.2984,63709591.0,105484428.2
983024.CNI,20250818,5581.5963,5534.241,5598.6888,5534.241,5503.3066,78.2897,1.4226,63709591.0,114915717.0
983025.CNI,20250818,7221.6772,7251.4864,7297.5637,7209.3075,7260.0069,-38.3297,-0.528,98266040.0,124064186.9
983026.CNI,20250818,7001.2936,7035.7916,7077.6429,6995.0051,7029.8098,-28.5162,-0.4056,98266040.0,135156682.9
983027.CNI,20250818,8961.0698,8834.3194,9032.3234,8774.9881,8789.7849,171.2849,1.9487,225681279.0,487846387.0
983028.CNI,20250818,8685.8031,8569.778,8757.977,8512.4699,8509.3577,176.4454,2.0735,225681279.0,531464639.7
983029.CNI,20250818,8906.0933,8636.5554,9004.8145,8634.1429,8631.1675,274.9258,3.1853,40900004.0,122649026.6
983030.CNI,20250818,8631.5888,8377.0331,8730.7031,8374.8594,8354.8922,276.6966,3.3118,40900004.0,133615044.9
983031.CNI,20250818,4347.5149,4354.913,4371.4184,4347.5065,4358.7163,-11.2014,-0.257,15897649.0,11353872.4
983032.CNI,20250818,4214.9515,4225.4874,4241.635,4214.9433,4220.6254,-5.6739,-0.1344,15897649.0,12369016.5
983033.CNI,20250818,9705.0738,9317.5834,9823.3947,9309.8834,9301.7875,403.2863,4.3356,34304386.0,111284193.8
983034.CNI,20250818,9403.0328,9034.8055,9522.446,9027.512,9001.2766,401.7562,4.4633,34304386.0,121234088.3
983035.CNI,20250818,5114.9096,5051.8433,5119.2902,5051.7852,5024.1927,90.7169,1.8056,17512003.0,23967835.5
983036.CNI,20250818,4957.2278,4900.0122,4960.5126,4900.0122,4863.3517,93.8761,1.9303,17512003.0,26110783.8
983037.CNI,20250818,2332.7398,2331.7655,2348.2914,2329.9385,2330.9552,1.7846,0.0766,2345211.0,1631997.6
983038.CNI,20250818,2260.8856,2261.7451,2276.6053,2259.4331,2256.3948,4.4908,0.199,2345211.0,1777914.4
983039.CNI,20250818,8157.2742,8052.6865,8235.5051,8034.9531,8001.3659,155.9083,1.9485,41517914.0,71193279.9
983040.CNI,20250818,7908.5885,7813.4133,7987.4155,7796.442,7747.9282,160.6603,2.0736,41517914.0,77558641.1
983041.CNI,20250818,6565.111,6536.4068,6607.8382,6536.1943,6550.5571,14.5539,0.2222,8870461.0,8689380.3
983042.CNI,20250818,6364.6343,6341.8544,6408.3728,6341.8544,6342.7307,21.9036,0.3453,8870461.0,9466289.3
983043.CNI,20250818,8302.6499,8150.1125,8363.6551,8087.8199,8107.1852,195.4647,2.411,104322314.0,233279827.8
983044.CNI,20250818,8047.5034,7905.9604,8109.6807,7845.7534,7848.446,199.0574,2.5363,104322314.0,254137361.6
983045.CNI,20250818,2797.0138,2762.8196,2825.3873,2762.7256,2776.0133,21.0005,0.7565,16010257.0,11938504.7
983046.CNI,20250818,2712.4432,2681.417,2740.9776,2681.417,2688.7728,23.6704,0.8803,16010257.0,13005919.3
983047.CNI,20250818,8222.8542,8052.6439,8277.3739,8027.9968,8015.4802,207.374,2.5872,108195867.0,199605809.1
983048.CNI,20250818,7970.6262,7811.8645,8026.6353,7787.6022,7760.1088,210.5174,2.7128,108195867.0,217452513.3
983049.CNI,20250818,9037.9537,8983.9692,9070.2614,8953.3721,8948.5644,89.3893,0.9989,15287651.0,27274802.4
983050.CNI,20250818,8757.0319,8711.6683,8791.624,8680.8762,8659.8081,97.2238,1.1227,15287651.0,29713431.9
983051.CNI,20250818,4528.3686,4515.0464,4532.7504,4504.0817,4504.7824,23.5862,0.5236,8659120.0,8531900.3
983052.CNI,20250818,4386.9098,4377.4966,4394.8222,4364.6782,4358.7319,28.1779,0.6465,8659120.0,9294737.1
983053.CNI,20250818,7519.0575,7487.8797,7618.1341,7429.1835,7469.3472,49.7103,0.6655,73427845.0,105572247.1
983054.CNI,20250818,7289.2551,7264.8131,7387.5717,7208.0909,7232.1782,57.0769,0.7892,73427845.0,115011404.3
983055.CNI,20250818,2283.1631,2261.8779,2297.5412,2261.8539,2258.5355,24.6276,1.0904,37564298.0,32571680.8
983056.CNI,20250818,2212.8047,2193.9247,2227.5961,2193.9247,2186.2591,26.5456,1.2142,37564298.0,35483911.9
983057.CNI,20250818,6374.0238,6293.3726,6439.6744,6288.1094,6294.4813,79.5425,1.2637,6595618.0,11364832.7
983058.CNI,20250818,6179.4933,6106.1659,6245.4043,6100.3917,6094.896,84.5973,1.388,6595618.0,12380956.7
983059.CNI,20250818,8300.9551,8251.924,8352.0855,8235.1462,8214.7319,86.2232,1.0496,12909357.0,34345863.2
983060.CNI,20250818,8043.9246,8002.7833,8095.7329,7982.665,7950.6068,93.3178,1.1737,12909357.0,37416689.0
983061.CNI,20250818,5758.2182,5778.5825,5799.1663,5732.0032,5751.4846,6.7336,0.1171,69140438.0,81338095.4
983062.CNI,20250818,5581.8941,5606.1042,5623.7494,5560.5027,5568.5468,13.3473,0.2397,69140438.0,88610514.8
983063.CNI,20250818,5302.7924,5287.758,5323.9918,5265.4681,5245.2743,57.5181,1.0966,39552005.0,53511135.3
983064.CNI,20250818,5141.596,5131.1128,5164.0455,5109.6231,5079.6164,61.9796,1.2202,39552005.0,58295564.8
983065.CNI,20250818,7797.2635,7797.9574,7841.7808,7793.2827,7803.0755,-5.812,-0.0745,11620853.0,19703916.4
983066.CNI,20250818,7560.0846,7566.7866,7606.3165,7557.3175,7556.4547,3.6299,0.048,11620853.0,21465634.9
983067.CNI,20250818,12276.8202,12195.2959,12403.027,12014.4701,12098.9498,177.8704,1.4701,13163098.0,54960750.1
983068.CNI,20250818,11896.9094,11827.3369,12023.6522,11652.3038,11710.2018,186.7076,1.5944,13163098.0,59874764.8
983069.CNI,20250818,5379.3771,5337.1871,5407.9975,5316.0515,5307.7528,71.6243,1.3494,126740194.0,236133720.4
983070.CNI,20250818,5213.041,5176.2844,5242.8979,5156.0693,5137.3462,75.6948,1.4734,126740194.0,257246420.0
983071.CNI,20250818,2338.8577,2369.0725,2370.8546,2338.8577,2371.1634,-32.3057,-1.3624,24730570.0,12081642.9
983072.CNI,20250818,2267.8334,2298.9601,2300.8151,2267.8334,2296.3349,-28.5015,-1.2412,24730570.0,13161850.2
983073.CNI,20250818,2449.1718,2425.6588,2468.0306,2422.2843,2416.721,32.4508,1.3428,12734132.0,23879648.0
983074.CNI,20250818,2373.93,2353.0133,2393.1018,2349.6206,2339.6047,34.3253,1.4671,12734132.0,26014690.9
983075.CNI,20250818,2260.4555,2205.561,2277.121,2205.5246,2192.5274,67.9281,3.0982,54731718.0,47300624.3
983076.CNI,20250818,2191.5265,2140.0114,2208.5099,2140.0114,2123.0677,68.4588,3.2245,54731718.0,51529754.3
983077.CNI,20250818,4487.2177,4444.2798,4521.0053,4444.1573,4444.6399,42.5778,0.958,11972743.0,11915547.9
983078.CNI,20250818,4349.9344,4311.7434,4384.3942,4311.7434,4303.3754,46.559,1.0819,11972743.0,12980908.4
983079.CNI,20250818,5127.1799,5066.9186,5145.0838,5063.8872,5057.2949,69.885,1.3819,33288231.0,47170729.6
983080.CNI,20250818,4971.2524,4916.7421,4984.9372,4914.07,4897.4903,73.7621,1.5061,33288231.0,51388244.2
983081.CNI,20250818,7154.0407,7222.7304,7226.7465,7154.0407,7253.8207,-99.78,-1.3756,22849187.0,16473617.6
983082.CNI,20250818,6936.1749,7008.3487,7012.2456,6936.1749,7024.277,-88.1021,-1.2543,22849187.0,17946498.7
983083.CNI,20250818,778.7804,786.4727,786.9691,778.7804,786.5499,-7.7695,-0.9878,19516728.0,9329180.2
983084.CNI,20250818,690.1855,697.5581,697.9984,690.1855,696.2162,-6.0307,-0.8662,19516728.0,10163295.3
983085.CNI,20250818,1849.9058,1845.7389,1864.9389,1839.2427,1836.1009,13.8049,0.7519,27079484.0,67227070.4
983086.CNI,20250818,1638.774,1636.3872,1652.7583,1630.6701,1624.555,14.219,0.8753,27079484.0,73237830.7
983087.CNI,20250818,5071.6543,5019.518,5124.7345,5002.3751,4983.7961,87.8582,1.7629,29753889.0,87430761.9
983088.CNI,20250818,4491.6352,4449.0083,4540.3457,4433.9421,4408.4259,83.2093,1.8875,29753889.0,95247924.6
983089.CNI,20250818,2556.6153,2556.7747,2579.8049,2556.6153,2557.8766,-1.2613,-0.0493,24162182.0,82616992.7
983090.CNI,20250818,2264.7565,2266.7025,2286.1503,2264.7565,2263.0948,1.6617,0.0734,24162182.0,90003716.8
983091.CNI,20250818,1834.6197,1826.7935,1853.4138,1821.003,1825.3332,9.2865,0.5088,50255400.0,178567201.9
983092.CNI,20250818,1787.815,1781.6078,1806.8043,1776.0139,1776.5863,11.2287,0.632,50255400.0,194532770.0
983093.CNI,20250818,1947.3931,1933.5995,1968.2883,1928.5882,1929.9543,17.4388,0.9036,86823829.44,221394412.048
98309301.CNI,20250818,2246.2276,2230.3173,2270.3293,2224.537,2226.1128,20.1148,0.9036,86823829.44,221394412.048
98309311.CNI,20250818,2188.9211,2175.1489,2213.233,2169.5779,2166.66,22.2611,1.0274,86823829.44,241189120.223
983094.CNI,20250818,1897.7095,1885.7696,1918.787,1880.9397,1878.41,19.2995,1.0274,86823829.44,241189120.223
983095.CNI,20250818,1845.5822,1821.8275,1867.6556,1814.6297,1817.6134,27.9688,1.5388,106280580.75,296046955.456
983096.CNI,20250818,1798.4969,1776.763,1820.7229,1769.7977,1769.0695,29.4274,1.6634,106280580.75,322516349.169
983097.CNI,20250818,1623.2679,1612.2012,1637.1156,1611.2058,1606.8689,16.399,1.0206,50467253.71,103162660.628
98309701.CNI,20250818,1972.1906,1958.7452,1989.0149,1957.5358,1952.2667,19.9239,1.0206,50467253.71,103162660.628
98309711.CNI,20250818,1921.8758,1910.2959,1938.9962,1909.221,1900.1315,21.7443,1.1444,50467253.71,112386395.467
983098.CNI,20250818,1581.8545,1572.3233,1595.9459,1571.4386,1563.9572,17.8973,1.1444,50467253.71,112386395.467
983101.CNI,20250818,3342.2898,3320.9186,3359.6412,3315.9413,3309.1612,33.1286,1.0011,15314732.0,37118489.9
983102.CNI,20250818,2974.2292,2957.5672,2988.5738,2952.0326,2941.1403,33.0889,1.125,15314732.0,40437224.8
983103.CNI,20250818,1954.874,1936.1302,1958.8523,1936.113,1926.5863,28.2877,1.4683,9697297.0,18900641.9
983104.CNI,20250818,1739.6043,1724.2995,1743.7984,1724.2995,1712.3355,27.2688,1.5925,9697297.0,20590542.0
983105.CNI,20250818,4271.801,4220.2726,4317.7202,4170.7093,4201.409,70.392,1.6754,42594408.0,107444823.7
983106.CNI,20250818,3801.3831,3758.525,3843.6847,3714.4928,3734.168,67.2151,1.8,42594408.0,117051417.6
983160.CNI,20250818,3155.7731,3139.8965,3181.2974,3131.7231,3130.179,25.5941,0.8177,25944254.0,91377930.4
