ts_code,trade_date,close,open,high,low,pre_close,change,pct_change,vol,amount
950161.SH,20250820,1427.3991,1427.2588,1446.0334,1394.3837,1434.664,-7.2649,-0.5064,2353475.0,11894544.9
950162.CSI,20250820,1618.7687,1530.3025,1622.7882,1516.41,1540.6287,78.14,5.072,6896025.0,61187306.1
950180.CSI,20250820,2082.0542,1981.9689,2088.113,1971.5207,1999.8424,82.2118,4.1109,4201504.0,38593502.4
950222.CSI,20250820,1452.6116,1420.3619,1452.6295,1401.3844,1424.1215,28.4901,2.0005,12518474.0,63898994.2
950228.SH,20250820,1570.7425,1536.3807,1570.9044,1528.6193,1540.3812,30.3613,1.971,7232861.0,56190063.4
950253.CSI,20250820,1153.4832,1132.4361,1153.4832,1119.897,1134.6363,18.8469,1.6611,11234887.0,39539082.4
950333.CSI,20250820,2060.6096,2035.8559,2060.6096,2013.3452,2043.8695,16.7401,0.819,12550091.0,25962608.9
950333.SH,20250820,2060.6096,2035.8559,2060.6096,2013.3452,2043.8695,16.7401,0.819,12550091.0,25962608.9
950357.CSI,20250820,1570.087,1531.5464,1570.1153,1508.6413,1534.7155,35.3715,2.3048,5014741.0,35594890.5
950580.CSI,20250820,1851.4737,1831.9102,1851.4737,1816.1475,1841.1876,10.2861,0.5587,166297495.0,232801932.0
970006.CNI,20250820,2485.1175,2449.1147,2485.676,2424.4551,2475.6064,9.5111,0.3842,41629171.0,201290671.0
970007.CNI,20250820,2478.0273,2442.5708,2478.7123,2418.792,2472.5884,5.4389,0.22,41629171.0,25778096.8
970026.CNI,20250820,12657.1698,12471.6858,12657.1698,12388.4527,12550.4866,106.6832,0.85,222287047.0,491082590.8
970027.CNI,20250820,5111.3628,5034.5621,5111.3628,4997.7942,5063.4883,47.8745,0.9455,69965246.0,190869855.9
970028.CNI,20250820,2742.1966,2705.7681,2742.3218,2682.0925,2734.4582,7.7384,0.283,35600044.0,144413910.1
970029.CNI,20250820,12452.9112,12275.5086,12452.9112,12191.4165,12347.2562,105.655,0.8557,124503744.0,283626213.0
970030.CNI,20250820,5566.3939,5487.5015,5566.5419,5443.9178,5517.0411,49.3528,0.8946,48859004.0,133364658.7
970031.CNI,20250820,2847.038,2812.4295,2847.1495,2787.8536,2845.0541,1.9839,0.0697,22914760.0,96895230.0
970032.CNI,20250820,1350.3844,1328.8291,1350.3844,1318.3715,1338.3103,12.0741,0.9022,118496317.0,318053570.4
970033.CNI,20250820,1290.1731,1270.7608,1290.339,1260.5058,1278.3955,11.7776,0.9213,24945449.0,112985047.9
970034.CNI,20250820,2292.6674,2257.0623,2292.9632,2234.9946,2292.6106,0.0568,0.0025,18157955.0,103147961.3
970035.CNI,20250820,2818.7061,2806.4702,2819.0297,2760.9819,2805.887,12.8191,0.4569,15514312.0,31033659.2
970036.CNI,20250820,7889.0537,7829.7104,7889.0537,7735.7886,7885.7984,3.2553,0.0413,20825437.0,63210569.2
970037.CNI,20250820,2622.2013,2574.1518,2622.2013,2558.3359,2591.3388,30.8625,1.191,18042642.0,48230306.9
970038.CNI,20250820,2317.38,2302.9424,2317.38,2283.2218,2312.7028,4.6772,0.2022,12516870.0,29455354.5
970039.CNI,20250820,4587.5831,4527.5557,4587.5831,4478.7777,4557.3056,30.2775,0.6644,18326627.0,47920679.5
970040.CNI,20250820,3775.9121,3731.6908,3775.9121,3708.3586,3749.7922,26.1199,0.6966,15971858.0,34395947.1
970041.CNI,20250820,2602.0113,2580.3825,2602.0113,2559.0323,2591.2459,10.7654,0.4155,25937603.0,29297211.4
970042.CNI,20250820,3094.9991,3042.9879,3094.9991,3014.5335,3055.1114,39.8877,1.3056,28258570.0,65702783.2
970043.CNI,20250820,4477.0705,4446.1844,4477.0705,4387.0806,4462.4339,14.6366,0.328,20378274.0,55854031.7
970046.CNI,20250820,2018.2414,1972.1646,2018.2414,1958.0788,1977.0991,41.1423,2.0809,57079373.0,86212392.6
970047.CNI,20250820,1110.4481,1097.905,1110.4481,1091.6351,1101.2785,9.1696,0.8326,30879131.0,38619556.0
970048.CNI,20250820,1721.9742,1684.3828,1722.7592,1665.7495,1704.0328,17.9414,1.0529,39200330.0,63441448.1
970049.CNI,20250820,4404.2361,4336.8284,4404.2361,4314.2019,4344.5003,59.7358,1.375,16441215.0,28329442.8
970050.CNI,20250820,3372.5531,3335.4118,3372.5531,3303.8706,3340.0257,32.5274,0.9739,19745454.0,31271233.5
970051.CNI,20250820,10327.2391,10009.3543,10327.2391,9905.0713,10146.7383,180.5008,1.7789,32192074.0,136210650.8
970052.CNI,20250820,3799.8777,3766.9829,3799.9733,3711.8275,3801.9917,-2.114,-0.0556,29740078.0,59872128.5
970053.CNI,20250820,4147.4046,4081.1842,4147.4046,4013.6529,4111.1685,36.2361,0.8814,25228230.0,78960941.6
970054.CNI,20250820,3223.0612,3211.2034,3223.0612,3164.4829,3242.7298,-19.6686,-0.6065,13134384.0,32407764.9
970055.CNI,20250820,1360.4868,1334.9559,1360.4868,1329.2811,1339.3883,21.0985,1.5752,29730453.0,48325214.0
970056.CNI,20250820,1683.4105,1657.5722,1683.4105,1645.162,1664.0035,19.407,1.1663,25667000.0,85140131.0
970057.CNI,20250820,2790.9564,2745.3824,2790.9564,2719.2115,2771.7306,19.2258,0.6936,37331770.0,142402265.2
970058.CNI,20250820,1666.4585,1638.0174,1666.4585,1622.419,1658.6573,7.8012,0.4703,28935055.0,110066079.6
970059.CNI,20250820,4655.1479,4583.429,4655.1479,4529.7331,4603.9979,51.15,1.111,26998256.0,105665458.4
970060.CNI,20250820,1663.1095,1630.7363,1663.266,1612.3835,1660.5195,2.59,0.156,16383442.0,86834626.7
970061.CNI,20250820,1597.0429,1575.5059,1597.0429,1568.6074,1583.7679,13.275,0.8382,15268980.0,30113355.8
970062.CNI,20250820,5434.0137,5372.2902,5434.0137,5350.756,5385.9626,48.0511,0.8922,96209427.0,227102209.9
970063.CNI,20250820,2686.2433,2655.9404,2686.2433,2638.9506,2662.3177,23.9256,0.8987,11574136.0,22574504.7
970064.CNI,20250820,1591.4201,1569.2511,1591.4201,1564.7689,1573.2459,18.1742,1.1552,35274217.0,39185720.9
970065.CNI,20250820,2712.0985,2671.5373,2712.0985,2653.1556,2688.6085,23.49,0.8737,189898748.0,451000425.1
970067.CNI,20250820,4493.7037,4405.2885,4493.7037,4377.6661,4419.9501,73.7536,1.6687,42967421.0,100514127.2
970068.CNI,20250820,5586.1054,5501.3808,5586.1054,5453.9365,5533.1924,52.913,0.9563,20597640.0,60151711.6
970069.CNI,20250820,1606.1501,1584.5493,1606.1501,1573.5027,1594.7601,11.39,0.7142,32342405.0,93921793.6
970070.CNI,20250820,4365.4451,4280.9123,4365.9374,4214.6161,4381.7648,-16.3197,-0.3724,25936313.0,102312632.8
970071.CNI,20250820,2822.9307,2775.2155,2823.1521,2743.3872,2812.3152,10.6155,0.3775,13146087.0,82714449.3
970072.CNI,20250820,3287.5351,3243.0521,3287.5351,3227.9916,3241.9886,45.5465,1.4049,44790207.0,60901471.1
970074.CNI,20250820,2705.0571,2632.1613,2705.0571,2616.7622,2640.2345,64.8226,2.4552,50275987.0,90471492.9
970075.CNI,20250820,2519.9744,2489.9898,2520.1694,2455.6622,2508.7359,11.2385,0.448,30093050.0,81266439.7
970076.CNI,20250820,1449.1963,1427.4422,1449.1963,1420.4691,1431.4898,17.7065,1.2369,16877540.0,33117751.2
970077.CNI,20250820,1349.8149,1346.3669,1351.9873,1333.2349,1349.5326,0.2823,0.0209,7493201.0,7656477.3
970080.CNI,20250820,2788.1653,2746.4001,2788.1653,2726.5458,2754.3475,33.8178,1.2278,49389359.0,117673190.6
970081.CNI,20250820,2573.6965,2550.5455,2573.6965,2521.5434,2566.5382,7.1583,0.2789,10735166.0,30796984.6
970082.CNI,20250820,4110.8469,4094.4635,4122.2205,4043.4816,4119.3101,-8.4632,-0.2055,8435643.0,23339242.6
970084.CNI,20250820,1389.3532,1384.1822,1395.0308,1365.713,1390.2162,-0.863,-0.0621,22764635.0,23705162.1
970085.CNI,20250820,3423.7702,3417.2013,3444.0944,3336.8006,3460.2575,-36.4873,-1.0545,25391100.0,70387468.6
971001.CNI,20250820,486.3656,482.8005,488.0864,481.0744,484.3228,2.0428,0.4218,2931057.0,1925274.6
971002.CNI,20250820,1385.0104,1356.5826,1387.7461,1343.5722,1359.3945,25.6159,1.8844,3536796.0,1377907.2
971004.CNI,20250820,6342.5935,6238.2604,6342.5935,6180.0952,6284.4524,58.1411,0.9252,18506159.0,57249061.5
980001.CNI,20250820,1470.2167,1452.1191,1471.5216,1443.7267,1460.0113,10.2054,0.699,60439670.0,176898453.2
980001.SZ,20250820,1470.2167,1452.1191,1471.5216,1443.7267,1460.0113,10.2054,0.699,60439670.0,176898453.2
980002.CNI,20250820,1392.598,1373.9144,1392.9608,1365.1863,1380.4889,12.1091,0.8772,60439670.0,192493881.8
980003.CNI,20250820,2783.9537,2755.0311,2786.9528,2739.9669,2770.2447,13.709,0.4949,118562370.0,277430741.0
980004.CNI,20250820,2462.614,2434.2992,2463.7183,2419.2869,2446.1571,16.4569,0.6728,118562370.0,301889157.4
980007.CNI,20250820,3889.4707,3844.0503,3892.9207,3816.3937,3861.4721,27.9986,0.7251,59686596.0,156156019.3
980008.CNI,20250820,3414.5355,3370.8791,3415.6004,3345.0651,3383.9694,30.5661,0.9033,59686596.0,169922790.7
980009.CNI,20250820,4507.8753,4433.906,4508.681,4398.8849,4464.1907,43.6846,0.9786,61234519.0,157174754.3
980010.CNI,20250820,3957.4217,3888.1209,3957.8477,3853.7537,3912.1551,45.2666,1.1571,61234519.0,171031284.6
980011.CNI,20250820,2100.1699,2078.493,2102.7876,2069.1573,2089.3712,10.7987,0.5168,34453937.0,64433465.2
980012.CNI,20250820,1843.727,1822.6527,1844.8661,1813.515,1831.0048,12.7222,0.6948,34453937.0,70113982.8
980013.CNI,20250820,2212.4208,2239.6876,2253.8192,2183.6454,2250.6991,-38.2783,-1.7007,7569470.0,16994604.6
980014.CNI,20250820,1957.0508,1978.9504,1989.9013,1928.4716,1987.393,-30.3422,-1.5267,7569470.0,18492861.8
980015.CNI,20250820,7006.9034,6980.202,7011.0572,6907.068,7020.2255,-13.3221,-0.1898,9837768.0,36374631.3
980016.CNI,20250820,6695.2893,6617.9376,6695.2893,6570.5087,6646.4089,48.8804,0.7354,9647636.0,40167891.9
980017.CNI,20250820,10278.965,9862.642,10278.965,9820.3394,9890.0462,388.9188,3.9324,11922755.0,80521159.7
980017.SZ,20250820,10278.965,9862.642,10278.965,9820.3394,9890.0462,388.9188,3.9324,11922755.0,80521159.7
980018.CNI,20250820,3591.5776,3541.8756,3591.5776,3512.4959,3540.9881,50.5895,1.4287,20386589.0,53608888.4
980019.CNI,20250820,1698.0653,1689.0519,1700.4878,1683.9001,1690.7855,7.2798,0.4306,3504009.0,4775347.2
980020.CNI,20250820,1490.7243,1481.1503,1491.9926,1475.4618,1481.7098,9.0145,0.6084,3504009.0,5196344.8
980021.CNI,20250820,1885.8883,1862.3853,1886.0003,1854.1907,1869.1246,16.7637,0.8969,21385548.0,31056515.1
980022.CNI,20250820,2564.1482,2542.048,2565.5728,2515.7422,2559.9371,4.2111,0.1645,12537841.0,39407742.2
980023.CNI,20250820,2424.7456,2382.1092,2426.9764,2362.5794,2393.7276,31.018,1.2958,22613685.0,70585966.3
980023.SZ,20250820,2424.7456,2382.1092,2426.9764,2362.5794,2393.7276,31.018,1.2958,22613685.0,70585966.3
980024.CNI,20250820,2144.8658,2104.7895,2145.6802,2085.4758,2113.688,31.1778,1.475,22613685.0,76808865.4
980026.CNI,20250820,1380.5432,1375.7262,1380.5432,1354.6927,1375.5758,4.9674,0.3611,15855626.0,27598754.3
980027.CNI,20250820,2635.7404,2609.7304,2635.7404,2577.0441,2630.8792,4.8612,0.1848,15678400.0,50226759.5
980028.CNI,20250820,11895.6857,11810.6232,11895.6857,11758.8779,11863.7548,31.9309,0.2691,6640270.0,17312804.1
980029.CNI,20250820,6062.7445,5910.3092,6062.8581,5859.4074,5978.5916,84.1529,1.4076,41237958.0,160057938.5
980030.CNI,20250820,6257.9644,6082.12,6257.9644,6026.8138,6122.8347,135.1297,2.207,41947518.0,104543763.2
980031.CNI,20250820,71022.5737,68973.6292,71355.1781,68794.0105,69313.9245,1708.6492,2.4651,6033444.0,32995618.0
980032.CNI,20250820,11422.6835,11272.8693,11422.6835,11197.7957,11341.1845,81.499,0.7186,13054499.0,40916007.5
980033.CNI,20250820,8096.2524,7835.6561,8096.2524,7784.3842,7858.6693,237.5831,3.0232,16946183.0,108913161.3
980034.CNI,20250820,3337.9809,3284.8124,3337.9809,3252.9056,3306.6935,31.2874,0.9462,17061768.0,38874664.7
980035.CNI,20250820,1902.3146,1868.6403,1902.3146,1867.2125,1870.9202,31.3944,1.678,22250022.0,23179708.7
980036.CNI,20250820,3143.2785,3089.7364,3145.1869,3069.7403,3102.5789,40.6996,1.3118,52430995.0,137281354.8
980037.CNI,20250820,2759.4515,2709.4075,2760.0994,2689.6583,2718.9116,40.5399,1.491,52430995.0,149384119.1
980038.CNI,20250820,4520.5266,4439.2097,4523.8297,4404.8515,4457.7824,62.7442,1.4075,30203390.0,96881661.8
980039.CNI,20250820,3960.1038,3884.5091,3961.1126,3852.2244,3898.2436,61.8602,1.5869,30203390.0,105422786.6
980043.CNI,20250820,2124.0013,2083.338,2134.3634,2082.0862,2096.2118,27.7895,1.3257,37188625.0,39660063.9
980046.CNI,20250820,2356.7545,2308.604,2359.3417,2297.4235,2323.301,33.4535,1.4399,79429685.0,94756235.9
980047.CNI,20250820,2068.9843,2024.442,2070.5049,2012.5142,2036.0125,32.9718,1.6194,79429685.0,103110024.4
980048.CNI,20250820,4598.1406,4561.2434,4600.8433,4528.1054,4577.3218,20.8188,0.4548,8963388.0,9747272.5
980049.CNI,20250820,90513.3791,87921.5858,91097.5726,87694.4716,88330.5526,2182.8265,2.4712,6825277.0,35396416.7
980052.CNI,20250820,2189.9334,2176.0772,2196.3332,2159.7667,2189.3021,0.6313,0.0288,44266976.0,58353181.5
980053.CNI,20250820,1942.2321,1927.7816,1946.4955,1912.4224,1938.2378,3.9943,0.2061,44266976.0,63497640.9
980055.CNI,20250820,1846.316,1814.7918,1846.316,1803.9946,1821.2548,25.0612,1.376,34335788.0,78032125.4
980056.CNI,20250820,2482.2216,2456.7351,2482.6101,2447.2955,2462.5205,19.7011,0.8,13258568.0,36561730.6
980057.CNI,20250820,2215.7349,2181.4545,2215.7349,2168.1936,2191.6645,24.0704,1.0983,23786171.0,50238388.3
980058.CNI,20250820,1226.2095,1209.695,1226.2095,1203.0682,1213.3517,12.8578,1.0597,70030764.0,149191280.9
980059.CNI,20250820,1460.8466,1446.209,1460.8466,1441.3711,1446.3391,14.5075,1.003,23782049.0,24888651.4
980063.CNI,20250820,3232.1127,3193.3667,3232.1127,3180.024,3202.8713,29.2414,0.913,13851770.0,23516510.6
980065.CNI,20250820,2040.1673,2014.6259,2040.5983,2006.3182,2020.0433,20.124,0.9962,107788673.0,241395622.0
980068.CNI,20250820,3463.0521,3446.1653,3464.4036,3418.0889,3459.7259,3.3262,0.0961,23250059.0,32721264.0
980069.CNI,20250820,3040.1733,3021.9582,3040.4724,2995.8359,3031.8884,8.2849,0.2733,23250059.0,35605983.5
980070.CNI,20250820,3278.3465,3214.7252,3278.4737,3195.6432,3221.5663,56.7802,1.7625,80062556.0,205593971.1
980071.CNI,20250820,2399.2013,2366.9165,2399.8315,2344.6648,2380.5219,18.6794,0.7847,16594402.0,48850065.7
980072.CNI,20250820,3301.0966,3268.0052,3301.0966,3259.0678,3269.8092,31.2874,0.9569,22092800.0,24324643.3
980073.CNI,20250820,2968.6912,2946.218,2969.2967,2932.7256,2948.1693,20.5219,0.6961,8392462.0,11014657.4
980075.CNI,20250820,3212.9037,3138.2935,3214.9073,3125.8943,3150.9399,61.9638,1.9665,17419335.0,40097201.4
980076.CNI,20250820,3405.4038,3364.8405,3405.4038,3347.4174,3366.8721,38.5317,1.1444,15119632.0,32518607.9
980077.CNI,20250820,3424.8428,3406.224,3424.8428,3360.4513,3430.2782,-5.4354,-0.1585,18207175.0,42540975.2
980080.CNI,20250820,8798.4996,8615.6667,8799.5272,8551.1239,8684.921,113.5786,1.3078,28800876.0,117898476.0
980081.CNI,20250820,4200.5833,4153.7904,4201.0496,4146.8651,4161.9556,38.6277,0.9281,47832531.0,51811433.9
980082.CNI,20250820,1367.4477,1346.9415,1367.5032,1340.5909,1349.7975,17.6502,1.3076,26495587.0,36787062.5
980083.CNI,20250820,1535.0161,1493.2921,1535.0161,1484.0324,1496.542,38.4741,2.5709,29406724.0,83009750.1
980086.CNI,20250820,2769.3259,2822.5045,2836.9251,2732.2852,2854.8401,-85.5142,-2.9954,13748323.0,39383305.6
980092.CNI,20250820,4969.85,4873.6803,4969.85,4869.6403,4885.4741,84.3759,1.7271,37991294.0,47867747.6
980103.CNI,20250820,3221.9241,3188.7967,3224.6996,3181.4946,3193.2163,28.7078,0.899,30469495.0,33800700.8
980107.CNI,20250820,1652.848,1636.6875,1652.848,1610.3866,1646.7541,6.0939,0.3701,29310291.0,67945007.5
980112.CNI,20250820,1802.7245,1775.0406,1802.7494,1754.5647,1786.3603,16.3642,0.9161,24933993.0,71839327.5
980150.CNI,20250820,7159.7992,7026.2571,7159.8804,6990.5664,7025.5452,134.254,1.9109,28720442.0,87282983.0
980202.CNI,20250820,1780.6145,1767.0098,1780.6145,1755.9792,1775.4054,5.2091,0.2934,165018580.0,264724273.5
980532.CNI,20250820,1510.852,1497.3113,1510.852,1488.5287,1503.1206,7.7314,0.5144,5737485.0,7784822.0
983001.CNI,20250820,1980.0779,1955.1567,1984.0082,1945.8071,1969.3121,10.7658,0.5467,65853018.0,223770368.4
983002.CNI,20250820,1760.0083,1735.9098,1762.2375,1727.0745,1747.3453,12.663,0.7247,65853018.0,243498185.5
983003.CNI,20250820,2884.4436,2846.3675,2893.4831,2832.5353,2867.5925,16.8511,0.5876,45778127.0,142110496.1
983004.CNI,20250820,2563.8615,2527.1832,2569.9463,2514.1205,2544.3761,19.4854,0.7658,45778127.0,154639097.4
983005.CNI,20250820,6159.3433,6102.6874,6168.4417,6075.1948,6139.7837,19.5596,0.3186,809887385.0,1286600798.4
983006.CNI,20250820,5964.569,5903.0842,5969.292,5874.5432,5935.1176,29.4514,0.4962,809887385.0,1400028072.5
983007.CNI,20250820,6762.4832,6694.5029,6771.8549,6664.48,6735.7408,26.7424,0.397,66120898.0,196311021.1
983008.CNI,20250820,6551.2326,6478.1098,6555.9012,6446.0855,6513.7926,37.44,0.5748,66120898.0,213617986.5
983009.CNI,20250820,4812.3843,4686.0579,4824.3883,4653.8987,4726.746,85.6383,1.8118,49719909.0,124871043.9
983010.CNI,20250820,4268.0786,4151.3828,4275.4074,4121.4768,4184.7217,83.3569,1.9919,49719909.0,135879743.2
983011.CNI,20250820,2033.2866,2014.1036,2035.5947,2006.1588,2018.6873,14.5993,0.7232,57775741.0,99388022.5
983012.CNI,20250820,1799.2712,1780.2995,1800.5759,1772.7086,1783.1939,16.0773,0.9016,57775741.0,108150128.5
983013.CNI,20250820,6371.32,6340.4623,6384.8582,6327.3694,6390.1802,-18.8602,-0.2951,8714120.0,5845934.3
983014.CNI,20250820,6170.1272,6133.3673,6174.725,6118.7249,6177.4433,-7.3161,-0.1184,8714120.0,6361321.4
983015.CNI,20250820,5573.82,5495.9528,5576.2983,5477.1689,5522.3219,51.4981,0.9325,93728622.0,116107736.2
983016.CNI,20250820,5397.2025,5315.8376,5398.3418,5296.0,5337.8954,59.3071,1.1111,93728622.0,126343815.4
983017.CNI,20250820,4562.6364,4523.9966,4565.219,4488.6615,4539.2104,23.426,0.5161,158312540.0,242044293.4
983018.CNI,20250820,4416.8469,4374.5331,4417.4885,4338.2066,4386.4108,30.4361,0.6939,158312540.0,263382945.6
983019.CNI,20250820,5813.6726,5754.6711,5825.2092,5724.5771,5789.4183,24.2543,0.4189,144787758.0,186449839.3
983020.CNI,20250820,5628.9158,5565.5482,5635.6931,5531.1689,5595.5202,33.3956,0.5968,144787758.0,202887429.4
983021.CNI,20250820,6120.1804,6036.4688,6124.1991,6018.9248,6046.7215,73.4589,1.2149,26151731.0,42514393.2
983022.CNI,20250820,5925.643,5838.0424,5926.9911,5819.2876,5844.1783,81.4647,1.3939,26151731.0,46262478.5
983023.CNI,20250820,5637.8149,5681.8607,5707.9166,5567.0343,5716.269,-78.4541,-1.3725,53741530.0,91782413.7
983024.CNI,20250820,5458.7632,5495.2464,5515.4232,5381.5892,5524.9441,-66.1809,-1.1979,53741530.0,99874034.9
983025.CNI,20250820,7236.6006,7176.7219,7248.8197,7152.1402,7207.1316,29.469,0.4089,64242250.0,74055585.8
983026.CNI,20250820,7007.7398,6941.9723,7016.1934,6915.9548,6966.8528,40.887,0.5869,64242250.0,80584393.8
983027.CNI,20250820,9024.4742,8877.7436,9039.2516,8826.2939,8946.8885,77.5857,0.8672,190060267.0,400844866.1
983028.CNI,20250820,8737.2347,8585.5416,8745.5671,8533.0846,8646.8202,90.4145,1.0456,190060267.0,436183439.6
983029.CNI,20250820,9055.8017,8877.317,9065.2104,8781.9852,9029.7609,26.0408,0.2884,35693846.0,108097570.9
983030.CNI,20250820,8766.6303,8584.2158,8770.5818,8489.2331,8725.9749,40.6554,0.4659,35693846.0,117627492.9
983031.CNI,20250820,4331.5163,4332.5607,4337.7492,4311.3821,4341.3144,-9.7981,-0.2257,13487682.0,9091120.6
983032.CNI,20250820,4194.637,4190.9493,4197.2039,4166.3895,4196.6888,-2.0518,-0.0489,13487682.0,9892602.2
983033.CNI,20250820,9969.0113,9703.6828,9976.8926,9562.5475,9913.874,55.1373,0.5562,31885324.0,102327655.2
983034.CNI,20250820,9647.6837,9380.3821,9650.6606,9241.0306,9577.3822,70.3015,0.734,31885324.0,111348896.8
983035.CNI,20250820,5095.0578,5092.8531,5110.5031,5021.8883,5110.8156,-15.7578,-0.3083,13384121.0,20875967.8
983036.CNI,20250820,4932.3283,4924.6686,4936.8073,4853.9312,4938.8452,-6.5169,-0.132,13384121.0,22716405.4
983037.CNI,20250820,2381.879,2337.4814,2385.1925,2318.1933,2348.8678,33.0112,1.4054,3249121.0,2358826.3
983038.CNI,20250820,2305.8641,2260.3469,2308.2451,2240.3031,2269.8921,35.972,1.5847,3249121.0,2566780.5
983039.CNI,20250820,8278.962,8199.1857,8307.2785,8167.0823,8226.6493,52.3127,0.6359,40347621.0,68475367.2
983040.CNI,20250820,8017.3766,7931.2253,8038.5436,7892.6526,7952.6351,64.7415,0.8141,40347621.0,74512194.2
983041.CNI,20250820,6705.5778,6620.3598,6716.9354,6574.5665,6641.3549,64.2229,0.967,7301183.0,8924610.6
983042.CNI,20250820,6493.376,6403.6749,6501.9873,6357.395,6419.8086,73.5674,1.1459,7301183.0,9711418.1
983043.CNI,20250820,8404.7575,8198.5366,8408.3127,8124.6318,8266.953,137.8045,1.6669,100774687.0,206106755.9
983044.CNI,20250820,8137.1292,7928.5768,8137.5371,7854.6388,7989.5864,147.5428,1.8467,100774687.0,224277146.4
983045.CNI,20250820,2846.7321,2826.7997,2850.9652,2802.7325,2829.8629,16.8692,0.5961,12206049.0,10083583.0
983046.CNI,20250820,2757.5011,2735.1269,2760.0483,2709.1628,2736.3109,21.1902,0.7744,12206049.0,10972562.9
983047.CNI,20250820,8230.329,8184.8634,8241.1327,8057.5301,8246.7848,-16.4558,-0.1995,77052303.0,145318520.2
983048.CNI,20250820,7968.7284,7915.8266,7974.2221,7788.3728,7970.5593,-1.8309,-0.023,77052303.0,158129848.1
983049.CNI,20250820,9232.423,8979.5385,9243.6132,8928.9723,9044.9244,187.4986,2.073,13942232.0,32212076.0
983050.CNI,20250820,8935.2089,8680.7267,8942.7935,8629.1861,8738.2807,196.9282,2.2536,13942232.0,35051929.0
983051.CNI,20250820,4564.7644,4533.1454,4568.1537,4512.5693,4534.8969,29.8675,0.6586,6923630.0,7305261.3
983052.CNI,20250820,4417.0951,4381.5811,4417.2887,4357.5189,4380.4506,36.6445,0.8365,6923630.0,7949293.9
983053.CNI,20250820,7468.4496,7390.6209,7485.0919,7336.3838,7440.8139,27.6357,0.3714,48535571.0,62409043.5
983054.CNI,20250820,7231.9118,7148.5328,7242.9323,7092.6974,7192.4064,39.5054,0.5493,48535571.0,67911072.3
983055.CNI,20250820,2282.6296,2276.9119,2284.4285,2254.6519,2284.4547,-1.8251,-0.0799,39739208.0,26396157.7
983056.CNI,20250820,2209.7519,2201.7463,2210.6946,2179.0108,2207.6133,2.1386,0.0969,39739208.0,28723245.9
